1,1,28,24,0,0,0
1,1,28,25,0,0,0
1,1,28,26,0,0,0
1,1,28,27,0,0,0
1,1,28,28,0,0,0
1,1,28,29,0,0,0
1,1,29,22,0,0,0
1,1,29,23,0,0,0
1,1,29,30,0,0,0
1,1,29,31,0,0,0
1,1,30,20,0,0,0
1,1,30,21,0,0,0
1,1,30,32,0,0,0
1,1,31,19,0,0,0
1,1,31,33,0,0,0
1,1,32,19,0,0,0
1,1,32,34,0,0,0
1,1,33,18,0,0,0
1,1,33,35,0,0,0
1,1,34,18,0,0,0
1,1,34,35,0,0,0
1,1,35,17,0,0,0
1,1,35,36,0,0,0
1,1,36,17,0,0,0
1,1,36,36,0,0,0
1,1,37,36,0,0,0
1,1,38,17,0,0,0
1,1,38,36,0,0,0
1,1,39,17,0,0,0
1,1,39,36,0,0,0
1,1,40,17,0,0,0
1,1,40,36,0,0,0
1,1,41,18,0,0,0
1,1,41,35,0,0,0
1,1,42,18,0,0,0
1,1,42,35,0,0,0
1,1,43,19,0,0,0
1,1,43,34,0,0,0
1,1,44,20,0,0,0
1,1,44,33,0,0,0
1,1,45,21,0,0,0
1,1,45,32,0,0,0
1,1,46,22,0,0,0
1,1,46,23,0,0,0
1,1,46,30,0,0,0
1,1,46,31,0,0,0
1,1,47,24,0,0,0
1,1,47,25,0,0,0
1,1,47,26,0,0,0
1,1,47,27,0,0,0
1,1,47,28,0,0,0
1,1,47,29,0,0,0
2,2,8,26,0,0,0
2,2,8,27,0,0,0
2,2,8,28,0,0,0
2,2,8,29,0,0,0
2,2,8,30,0,0,0
2,2,8,31,0,0,0
2,2,8,32,0,0,0
2,2,8,33,0,0,0
2,2,8,34,0,0,0
2,2,9,22,0,0,0
2,2,9,23,0,0,0
2,2,9,24,0,0,0
2,2,9,25,0,0,0
2,2,9,35,0,0,0
2,2,9,36,0,0,0
2,2,9,37,0,0,0
2,2,9,38,0,0,0
2,2,10,20,0,0,0
2,2,10,21,0,0,0
2,2,10,39,0,0,0
2,2,10,40,0,0,0
2,2,11,18,0,0,0
2,2,11,19,0,0,0
2,2,11,41,0,0,0
2,2,11,42,0,0,0
2,2,12,17,0,0,0
2,2,12,43,0,0,0
2,2,13,16,0,0,0
2,2,13,44,0,0,0
2,2,14,15,0,0,0
2,2,14,45,0,0,0
2,2,15,14,0,0,0
2,2,15,46,0,0,0
2,2,16,13,0,0,0
2,2,16,47,0,0,0
2,2,17,12,0,0,0
2,2,17,48,0,0,0
2,2,18,11,0,0,0
2,2,18,48,0,0,0
2,2,19,11,0,0,0
2,2,19,49,0,0,0
2,2,20,10,0,0,0
2,2,20,50,0,0,0
2,2,21,10,0,0,0
2,2,21,50,0,0,0
2,2,22,9,0,0,0
2,2,22,50,0,0,0
2,2,23,9,0,0,0
2,2,23,51,0,0,0
2,2,24,9,0,0,0
2,2,24,51,0,0,0
2,2,25,9,0,0,0
2,2,25,51,0,0,0
2,2,26,8,0,0,0
2,2,26,52,0,0,0
2,2,27,8,0,0,0
2,2,27,52,0,0,0
2,2,28,8,0,0,0
2,2,28,52,0,0,0
2,2,29,8,0,0,0
2,2,29,52,0,0,0
2,2,30,8,0,0,0
2,2,30,52,0,0,0
2,2,31,8,0,0,0
2,2,31,52,0,0,0
2,2,32,8,0,0,0
2,2,32,52,0,0,0
2,2,33,8,0,0,0
2,2,33,52,0,0,0
2,2,34,8,0,0,0
2,2,34,52,0,0,0
2,2,35,9,0,0,0
2,2,35,51,0,0,0
2,2,36,9,0,0,0
2,2,36,51,0,0,0
2,2,37,9,0,0,0
2,2,37,51,0,0,0
2,2,38,9,0,0,0
2,2,38,50,0,0,0
2,2,39,10,0,0,0
2,2,39,50,0,0,0
2,2,40,10,0,0,0
2,2,40,50,0,0,0
2,2,41,11,0,0,0
2,2,41,49,0,0,0
2,2,42,11,0,0,0
2,2,42,48,0,0,0
2,2,43,12,0,0,0
2,2,43,48,0,0,0
2,2,44,13,0,0,0
2,2,44,47,0,0,0
2,2,45,14,0,0,0
2,2,45,46,0,0,0
2,2,46,15,0,0,0
2,2,46,45,0,0,0
2,2,47,16,0,0,0
2,2,47,44,0,0,0
2,2,48,17,0,0,0
2,2,48,18,0,0,0
2,2,48,43,0,0,0
2,2,49,19,0,0,0
2,2,49,41,0,0,0
2,2,50,20,0,0,0
2,2,50,21,0,0,0
2,2,50,22,0,0,0
2,2,50,38,0,0,0
2,2,50,39,0,0,0
2,2,50,40,0,0,0
2,2,51,23,0,0,0
2,2,51,24,0,0,0
2,2,51,25,0,0,0
2,2,51,35,0,0,0
2,2,51,36,0,0,0
2,2,51,37,0,0,0
2,2,52,26,0,0,0
2,2,52,27,0,0,0
2,2,52,28,0,0,0
2,2,52,29,0,0,0
2,2,52,30,0,0,0
2,2,52,31,0,0,0
2,2,52,32,0,0,0
2,2,52,33,0,0,0
2,2,52,34,0,0,0
